Match_ID,Team_ID,Dire_Account_ID_0,Dire_Account_ID_1,Dire_Account_ID_2,Dire_Account_ID_3,Dire_Account_ID_4
2763784293,3214108.0,87196890,86726887,47434686,43276219,40547474
2756258311,3214108.0,86726887,87196890,47434686,40547474,43276219
2756113153,3214108.0,40547474,87196890,47434686,43276219,86726887
2754297176,3214108.0,43276219,87196890,47434686,40547474,86726887
2707859015,3214108.0,40547474,43276219,47434686,86726887,87196890
3256489256,3214108.0,86726887,43276219,40547474,86799300,6922000
3256432686,3214108.0,86799300,6922000,43276219,86726887,40547474
2900041187,3214108.0,86726887,87196890,47434686,43276219,40547474
2899868494,3214108.0,87196890,43276219,86726887,47434686,40547474
2820548438,3214108.0,43276219,86726887,47434686,87196890,40547474
2820436440,3214108.0,40547474,47434686,86726887,87196890,43276219
2751902069,3214108.0,40547474,87196890,86726887,43276219,47434686
3206345153,3214108.0,43276219,6922000,40547474,86726887,86799300
3206271245,3214108.0,86799300,47434686,6922000,40547474,86726887
3081676251,3214108.0,87196890,86726887,43276219,40547474,47434686
3164303907,3214108.0,43276219,6922000,86726887,40547474,86799300
3164260875,3214108.0,40547474,6922000,86799300,86726887,43276219
3049607382,3214108.0,86726887,43276219,87196890,40547474,47434686
3204464181,3214108.0,40547474,86799300,43276219,6922000,86726887
3204375223,3214108.0,6922000,86726887,40547474,86799300,43276219
3204271432,3214108.0,86799300,40547474,86726887,43276219,6922000
2899277641,3214108.0,40547474,47434686,86726887,43276219,87196890
2447658826,1272244.0,136187546,134683396,151550803,93289364,133084797
2842552180,1272244.0,194673410,151550803,134683396,93289364,133084797
2440008047,1272244.0,194673410,93289364,133084797,134683396,151550803
2433551482,1272244.0,136187546,134683396,93289364,151550803,133084797
2873057000,1272244.0,93289364,194673410,134683396,151550803,133084797
2875296755,1272244.0,133084797,194673410,93289364,151550803,134683396
2739124809,1272244.0,134683396,151550803,133084797,93289364,194673410
2657008002,1272244.0,133084797,194673410,93289364,151550803,134683396
2660957713,1272244.0,133084797,151550803,194673410,134683396,93289364
2739382279,1272244.0,93289364,151550803,133084797,194673410,134683396
2659452604,1272244.0,134683396,133084797,93289364,151550803,194673410
2674178807,1272244.0,93289364,133084797,194673410,134683396,151550803
2770300445,1272244.0,133084797,134683396,151550803,93289364,194673410
2521806388,2970103.0,112250781,87586992,123051238,93552791,91064780
2524202291,2970103.0,123051238,91064780,112250781,93552791,87586992
2524532644,2970103.0,87586992,91064780,123051238,93552791,112250781
2453783289,2635099.0,120569619,107081378,131043881,177416702,111189717
2380862077,2635099.0,177416702,138885864,131043881,111189717,107081378
2307417524,2635099.0,131043881,125581247,177416702,107081378,111189717
2469829561,2635099.0,119525384,131043881,107081378,177416702,138885864
2446433232,2635099.0,138885864,111189717,107081378,177416702,131043881
2060552296,2635099.0,138885864,131043881,125581247,120569619,107081378
2060491026,2635099.0,120569619,131043881,125581247,138885864,107081378
2469608363,2635099.0,107081378,120569619,111189717,131043881,177416702
2462509279,2635099.0,131043881,177416702,111189717,107081378,119525384
2238515323,2635099.0,119525384,107081378,177416702,111189717,125581247
2081911220,2635099.0,125581247,111189717,131043881,138885864,120569619
2081810933,2635099.0,125581247,138885864,111189717,120569619,131043881
2037868358,2635099.0,138885864,131043881,111189717,120569619,125581247
1999336017,2635099.0,177416702,125581247,131043881,111189717,120569619
2259447359,2635099.0,177416702,107081378,125581247,111189717,131043881
2306867682,2635099.0,177416702,131043881,111189717,125581247,107081378
2433202920,2635099.0,107081378,131043881,119525384,177416702,111189717
2262299918,2635099.0,107081378,177416702,111189717,125581247,131043881
1985643808,2635099.0,111189717,131043881,125581247,138885864,120569619
2464582563,2635099.0,177416702,131043881,107081378,120569619,111189717
2343459314,2635099.0,107081378,131043881,177416702,111189717,125581247
2343325287,2635099.0,131043881,107081378,111189717,125581247,177416702
2341083296,2635099.0,107081378,111189717,131043881,138885864,177416702
2341013826,2635099.0,107081378,177416702,131043881,111189717,119525384
2264143587,2635099.0,107081378,131043881,138885864,111189717,177416702
2033930307,2635099.0,111189717,125581247,138885864,131043881,120569619
2033562446,2635099.0,120569619,125581247,131043881,138885864,111189717
2027852285,2635099.0,125581247,120569619,138885864,131043881,111189717
2032776461,2635099.0,120569619,131043881,125581247,111189717,138885864
2032505340,2635099.0,125581247,138885864,131043881,111189717,120569619
2473494084,2635099.0,131043881,107081378,120569619,177416702,111189717
2390400509,2635099.0,131043881,107081378,177416702,120569619,111189717
2353346356,2635099.0,111189717,177416702,107081378,131043881,119525384
2261916819,2635099.0,131043881,107081378,177416702,111189717,138885864
2275604584,2635099.0,107081378,111189717,120569619,177416702,131043881
1978910213,2635099.0,120569619,111189717,138885864,125581247,131043881
2505063600,2635099.0,111189717,120569619,177416702,131043881,120569619
2284718723,2635099.0,177416702,111189717,119525384,107081378,131043881
2284571958,2635099.0,131043881,138885864,107081378,111189717,177416702
2277693139,2635099.0,125581247,107081378,177416702,131043881,111189717
2099260374,2635099.0,125581247,111189717,120569619,131043881,138885864
2099056732,2635099.0,138885864,125581247,120569619,131043881,111189717
2485030583,2635099.0,120569619,177416702,111189717,107081378,131043881
2484943506,2635099.0,107081378,111189717,177416702,131043881,138885864
2378535872,2635099.0,120569619,177416702,107081378,131043881,111189717
2311722902,2635099.0,119525384,131043881,111189717,107081378,177416702
2274254640,2635099.0,131043881,111189717,138885864,107081378,177416702
2037968425,2635099.0,131043881,120569619,138885864,125581247,111189717
2487561001,2635099.0,125581247,177416702,111189717,131043881,107081378
2462385999,2635099.0,111189717,177416702,120569619,131043881,107081378
2440293569,2635099.0,111189717,107081378,120569619,131043881,177416702
2440077685,2635099.0,111189717,131043881,177416702,107081378,138885864
2392193196,2635099.0,125581247,111189717,177416702,131043881,107081378
2392084446,2635099.0,177416702,111189717,119525384,107081378,131043881
2282395950,2635099.0,131043881,119525384,177416702,111189717,107081378
2063199880,2635099.0,131043881,138885864,120569619,111189717,125581247
2063102147,2635099.0,138885864,131043881,111189717,120569619,125581247
2502908087,2635099.0,131043881,125581247,111189717,177416702,107081378
2447530129,2635099.0,138885864,177416702,111189717,107081378,131043881
2343245310,2635099.0,107081378,131043881,119525384,177416702,111189717
2316878245,2635099.0,111189717,131043881,107081378,138885864,177416702
2313867585,2635099.0,177416702,131043881,111189717,107081378,120569619
2101792278,2635099.0,111189717,138885864,131043881,125581247,120569619
2101449868,2635099.0,120569619,138885864,111189717,125581247,131043881
2093670236,2635099.0,131043881,120569619,138885864,125581247,111189717
2061039829,2635099.0,125581247,138885864,131043881,120569619,111189717
2389687660,2635099.0,177416702,120569619,111189717,131043881,107081378
2253178902,2635099.0,131043881,107081378,177416702,111189717,125581247
1983531572,2635099.0,131043881,125581247,138885864,120569619,111189717
2465353157,2635099.0,119525384,177416702,111189717,131043881,107081378
2454203627,2635099.0,131043881,107081378,111189717,120569619,177416702
2453580906,2635099.0,107081378,111189717,131043881,125581247,177416702
2257292101,2635099.0,111189717,107081378,131043881,177416702,138885864
2098788500,2635099.0,120569619,125581247,131043881,111189717,138885864
2098572895,2635099.0,125581247,131043881,111189717,120569619,138885864
2091791379,2635099.0,111189717,125581247,131043881,138885864,120569619
2063609588,2635099.0,138885864,111189717,125581247,131043881,120569619
2442714305,2635099.0,131043881,120569619,177416702,107081378,111189717
2442576015,2635099.0,125581247,177416702,111189717,107081378,131043881
2439643051,2635099.0,177416702,138885864,111189717,107081378,131043881
2439460317,2635099.0,131043881,111189717,120569619,177416702,107081378
2339442450,2635099.0,131043881,107081378,177416702,111189717,125581247
2339325664,2635099.0,111189717,120569619,131043881,177416702,107081378
2316471723,2635099.0,107081378,111189717,177416702,131043881,138885864
2267054840,2635099.0,107081378,138885864,111189717,131043881,177416702
2096247205,2635099.0,120569619,111189717,131043881,125581247,138885864
2096068677,2635099.0,125581247,138885864,131043881,120569619,111189717
2040545523,2635099.0,120569619,138885864,111189717,125581247,131043881
1983152233,2635099.0,138885864,125581247,111189717,120569619,131043881
2456357568,2635099.0,119525384,177416702,131043881,107081378,111189717
2456140655,2635099.0,107081378,119525384,131043881,111189717,177416702
2351405346,2635099.0,107081378,131043881,138885864,111189717,177416702
2351288729,2635099.0,177416702,107081378,138885864,131043881,111189717
2040909613,2635099.0,111189717,131043881,120569619,125581247,138885864
2029823980,2635099.0,120569619,111189717,125581247,138885864,131043881
2521547512,2635099.0,125581247,131043881,177416702,107081378,111189717
2521458298,2635099.0,131043881,125581247,111189717,107081378,120569619
2521344018,2635099.0,125581247,138885864,131043881,107081378,111189717
3113250411,2776208.0,120402898,120402898,120402898,82630959,187191278
3213319908,2776208.0,133885475,82630959,132291754,124780194,230617400
3068306578,2776208.0,89249333,90031225,82630959,187191278,124780194
3068268074,2776208.0,76904792,82630959,136099804,136099804,124780194
2755003866,2776208.0,90031225,89249333,133885475,91644707,121052479
3070423495,2776208.0,230617400,132291754,82630959,89249333,124780194
3070355823,2776208.0,82630959,230617400,230617400,124780194,120402898
2847980316,2776208.0,110228930,124780194,89249333,90031225,91644707
2847738869,2776208.0,89249333,230617400,91644707,90031225,124780194
2855630123,2776208.0,89249333,124780194,91644707,110228930,90031225
2855351872,2776208.0,90031225,89249333,91644707,110228930,124780194
2752873895,2776208.0,91644707,124780194,121052479,90031225,89249333
2752765729,2776208.0,90031225,89249333,124780194,121052479,91644707
2845446071,2776208.0,124780194,89249333,230617400,90031225,91644707
3197188162,2776208.0,132291754,91644707,124780194,133885475,82630959
3113593736,2776208.0,132291754,230617400,187191278,136099804,82630959
3068732644,2776208.0,110228930,124780194,82630959,120402898,187191278
3068623562,2776208.0,136099804,124780194,82630959,187191278,133885475
2660735396,2776208.0,89249333,90031225,120402898,91644707,124780194
2660646701,2776208.0,124780194,121052479,120402898,89249333,91644707
2459838799,2776208.0,91644707,187191278,76904792,90031225,82630959
2307251623,2776208.0,230617400,76904792,110228930,90031225,89249333
2307040219,2776208.0,230617400,89249333,90031225,76904792,110228930
2304754761,2776208.0,76904792,110228930,230617400,132291754,90031225
2462917508,2776208.0,91644707,187191278,110228930,90031225,76904792
2722423037,2776208.0,121052479,91644707,90031225,132291754,89249333
2305175439,2776208.0,110228930,230617400,89249333,76904792,90031225
2304975850,2776208.0,110228930,76904792,90031225,230617400,187191278
3107659813,2776208.0,124780194,132291754,187191278,82630959,120402898
2755621028,2776208.0,121052479,91644707,187191278,89249333,90031225
2755441594,2776208.0,121052479,89249333,91644707,120402898,90031225
2375592325,2776208.0,136099804,90031225,120402898,230617400,110228930
3188626008,2776208.0,187191278,132291754,82630959,120402898,133885475
3110188282,2776208.0,90031225,110228930,90031225,187191278,82630959
2383012151,2776208.0,133885475,110228930,187191278,120402898,76904792
2305468073,2776208.0,76904792,136099804,230617400,90031225,110228930
3215260245,2776208.0,132291754,89249333,82630959,133885475,124780194
3111895895,2776208.0,132291754,121052479,110228930,187191278,82630959
2663283670,2776208.0,89249333,121052479,110228930,124780194,91644707
2435204078,2776208.0,90031225,76904792,91644707,121052479,110228930
2462606875,2776208.0,90031225,91644707,76904792,121052479,230617400
2460717170,2776208.0,187191278,90031225,91644707,124780194,76904792
2764258316,2776208.0,90031225,91644707,121052479,110228930,89249333
2439476312,2776208.0,124780194,91644707,76904792,120402898,90031225
2464626644,2776208.0,76904792,91644707,124780194,90031225,110228930
2459947585,2776208.0,76904792,82630959,110228930,91644707,90031225
2575295113,795543.0,86940305,122867857,34726076,211531481,100594231
2582036063,795543.0,211531481,86940305,34726076,127077041,100594231
2659086906,795543.0,86940305,122867857,34726076,211531481,211531481
2657494507,795543.0,127077041,122867857,34726076,86940305,127077041
2216767537,795543.0,127077041,100594231,211531481,122867857,113874152
2238324135,795543.0,127077041,100594231,211531481,91443418,86940305
2854492745,2662139.0,87442297,169416589,89330493,91443418,86762037
2568045830,2662139.0,163392533,101525357,87442297,89330493,169416589
2241377045,2662139.0,86762037,94296097,169416589,89330493,121052479
2241252599,2662139.0,86762037,163392533,102020930,94296097,89330493
2854356568,2662139.0,86762037,101525357,169416589,94296097,89330493
2060443469,2662139.0,89330493,86762037,102020930,91443418,101525357
2063555247,2662139.0,102020930,101525357,89330493,91443418,86762037
2060743767,2662139.0,163392533,91443418,87442297,86762037,89330493
2246145882,2662139.0,101525357,86762037,163392533,89330493,94296097
2246026760,2662139.0,163392533,94296097,169416589,89330493,86762037
2359132592,2662139.0,89330493,102020930,87442297,101525357,94296097
2238510876,2662139.0,86762037,103126502,89330493,94296097,121052479
2062614658,2662139.0,103126502,86762037,169416589,89330493,91443418
5345779013,2108395.0,152545459,87012746,152545459,164532005,87012746
5350534946,2108395.0,155494381,87012746,87012746,155494381,152545459
5350420933,2108395.0,155494381,87012746,152545459,87012746,155494381
5240541419,2108395.0,155494381,155494381,87012746,152545459,87012746
5240489229,2108395.0,87012746,87012746,152545459,155494381,155494381
5233805874,2108395.0,152545459,87012746,87012746,155494381,155494381
5082491714,2108395.0,155494381,87012746,87012746,155494381,152545459
5434709106,2108395.0,87012746,155494381,87012746,152545459,155494381
5241745222,2108395.0,87012746,152545459,155494381,155494381,87012746
5241707767,2108395.0,155494381,155494381,87012746,152545459,87012746
5237144928,2108395.0,155494381,152545459,155494381,87012746,87012746
5206194899,2108395.0,155494381,87012746,87012746,152545459,155494381
5136634356,2108395.0,87012746,152545459,155494381,87012746,155494381
5136561703,2108395.0,155494381,87012746,87012746,155494381,152545459
